カラーコード,慣用色名,マンセル値,系統色名,H,S,B,分類
#ED551B,赤橙,10R 5.5/14,鮮やかな黄赤,17,89,93,和色名
#E06030,柿色,10R 5.5/12,つよい黄赤,16,79,88,和色名
#B97761,肉桂色,10R 5.5/6,くすんだ黄赤,15,48,73,和色名
#BD4A1D,樺色,10R 4.5/11,つよい黄赤,17,85,74,和色名
#974E33,煉瓦色,10R 4/7,暗い黄赤,16,66,59,和色名
#664134,錆色,10R 3/3.5,暗い灰みの黄赤,16,49,40,和色名
#8A604F,檜皮色,1YR 4.3/4,暗い灰みの黄赤,17,43,54,和色名
#754C38,栗色,2YR 3.5/4,暗い灰みの黄赤,20,52,46,和色名
#E45E00,黄赤,2.5YR 5.5/13,鮮やかな黄赤,25,100,89,和色名
#BA6432,代赭,2.5YR 5/8.5,くすんだ黄赤,22,73,73,和色名
#B67A52,駱駝色,4YR 5.5/6,くすんだ黄赤,24,55,71,和色名
#BB6421,黄茶,4YR 5/9,つよい黄赤,26,82,73,和色名
#F4BE9B,肌色,5YR 8/5,うすい黄赤,24,36,96,和色名
#FD7E00,橙色,5YR 6.5/13,鮮やかな黄赤,30,100,99,和色名
#866955,灰茶,5YR 4.5/3,暗い灰みの黄赤,24,37,53,和色名
#734E30,茶色,5YR 3.5/4,暗い灰みの黄赤,27,58,45,和色名
#594639,焦茶,5YR 3/2,暗い灰みの黄赤,24,36,35,和色名
#FFA75E,柑子色,5.5YR 7.5/9,明るい黄赤,27,63,100,和色名
#DDA273,杏色,6YR 7/6,やわらかい黄赤,27,48,87,和色名
#FA8000,蜜柑色,6YR 6.5/13,鮮やかな黄赤,31,100,98,和色名
#763900,褐色,6YR 3/7,暗い黄赤,29,100,46,和色名
#A96E2D,土色,7.5YR 5/7,くすんだ赤みの黄,31,73,66,和色名
#D9A46D,小麦色,8YR 7/6,やわらかい赤みの黄,31,50,85,和色名
#C67400,琥珀色,8YR 5.5/6.5,くすんだ赤みの黄,35,100,78,和色名
#C47600,金茶,9YR 5.5/10,こい赤みの黄,36,100,77,和色名
#FABE6F,卵色,10YR 8/7.5,明るい赤みの黄,34,56,98,和色名
#FFA500,山吹色,10YR 7.5/13,鮮やかな赤みの黄,39,100,100,和色名
#C18A39,黄土色,10YR 6/7.5,くすんだ赤みの黄,36,70,76,和色名
#897868,朽葉色,10YR 5/2,灰みの赤みを帯びた黄,29,24,54,和色名
#FFB500,向日葵色,2Y 8/14,鮮やかな黄,43,100,100,和色名
#FCAC00,鬱金色,2Y 7.5/12,つよい黄,41,100,99,和色名
#C9B9A8,砂色,2.5Y 7.5/2,明るい灰みの黄,31,16,79,和色名
#CDA966,芥子色,3Y 7/6,やわらかい黄,39,50,80,和色名
#FFBE00,黄色,5Y 8/14,鮮やかな黄,45,100,100,和色名
#FFBE00,蒲公英色,5Y 8/14,鮮やかな黄,45,100,100,和色名
#70613A,鶯茶,5Y 4/3.5,暗い灰みの黄,43,48,44,和色名
#FAD43A,中黄,5Y 8.5/11,明るい緑みの黄,48,77,98,和色名
#EED67E,刈安色,7Y 8.5/7,うすい緑みの黄,47,47,93,和色名
#D9CB65,黄蘗色,9Y 8/8,明るい黄緑,53,53,85,和色名
#736F55,海松色,9.5Y 4.5/2.5,暗い灰みの黄緑,52,26,45,和色名
#C2C05C,鶸色,1GY 7.5/8,つよい黄緑,59,53,76,和色名
#71714A,鶯色,1GY 4.5/3.5,くすんだ黄緑,60,35,44,和色名
#BDBF92,抹茶色,2GY 7.5/4,やわらかい黄緑,63,24,75,和色名
#B9C42F,黄緑,2.5GY 7.5/11,鮮やかな黄緑,64,76,77,和色名
#7A7F46,苔色,2.5GY 5/5,くすんだ黄緑,65,45,50,和色名
#A9B735,若草色,3GY 7/10,鮮やかな黄緑,66,71,72,和色名
#96AA3D,萌黄,4GY 6.5/9,つよい黄緑,71,64,67,和色名
#72814B,草色,5GY 5/5,くすんだ黄緑,77,42,51,和色名
#AFC297,若葉色,7GY 7.5/4.5,やわらかい黄緑,87,22,76,和色名
#6E815C,松葉色,7.5GY 5/4,くすんだ黄緑,91,29,51,和色名
#CADBCF,白緑,2.5G 8.5/2.5,ごく薄い緑,138,8,86,和色名
#4DB56A,緑,2.5G 6.5/10,明るい緑,137,57,71,和色名
#357C4C,常磐色,3G 4.5/7,こい緑,139,57,49,和色名
#5F836D,緑青色,4G 5/4,くすんだ緑,143,27,51,和色名
#4A6956,千歳緑,4G 4/3.5,暗い灰みの緑,143,30,41,和色名
#005731,深緑,5G 3/7,こい緑,154,100,34,和色名
#15543B,萌葱色,5.5G 3/5,暗い緑,156,75,33,和色名
#49A581,若竹色,6G 6/7.5,つよい緑,157,56,65,和色名
#80AA9F,青磁色,7.5G 6.5/4,やわらかい青みの緑,164,25,67,和色名
#7AAAAC,青竹色,2.5BG 6.5/4,やわらかい青緑,182,29,67,和色名
#244344,鉄色,2.5BG 2.5/2.5,ごく暗い青緑,182,47,27,和色名
#0090A8,青緑,7.5BG 5/12,鮮やかな青緑,189,100,66,和色名
#6C8D9B,錆浅葱,10BG 5.5/3,灰みの青緑,198,30,61,和色名
#7A99AA,水浅葱,1.5B 6/3,やわらかい青緑,201,28,67,和色名
#69AAC6,新橋色,2.5B 6.5/5.5,明るい緑みの青,198,47,78,和色名
#0087AA,浅葱色,2.5B 5/8,鮮やかな緑みの青,192,100,67,和色名
#84B5CF,白群,3B 7/4.5,やわらかい青みの緑,201,36,81,和色名
#166A88,納戸色,4B 4/6,つよい緑みの青,196,84,53,和色名
#8CB4CE,甕覗き,4.5B 7/4,やわらかい緑みの青,204,32,81,和色名
#A9CEEC,水色,6B 8/4,うすい緑みの青,207,28,93,和色名
#5E7184,藍鼠,7.5B 4.5/2.5,暗い灰みの青,210,29,52,和色名
#95C0EC,空色,9B 7.5/5.5,明るい青,210,37,93,和色名
#0067C0,青,10B 4/14,鮮やかな青,208,100,75,和色名
#2E4B71,藍色,2PB 3/5,暗い青,214,59,44,和色名
#20324E,濃藍,2PB 2/3.5,ごく暗い青,217,59,31,和色名
#92AFE4,勿忘草色,3PB 7/6,明るい青,219,36,89,和色名
#3D7CCE,露草色,3PB 5/11,鮮やかな青,214,70,81,和色名
#3C639B,縹色,3PB 4/7.5,つよい青,215,61,61,和色名
#3D496B,紺青,5PB 3/4,暗い紫みの青,224,43,42,和色名
#3451A4,瑠璃色,6PB 3.5/11,こい紫みの青,224,68,64,和色名
#324784,瑠璃紺,6PB 3/8,こい紫みの青,225,62,52,和色名
#333C5E,紺色,6PB 2.5/4,暗い紫みの青,227,46,37,和色名
#4C5DAB,杜若色,7PB 4/10,鮮やかな紫みの青,229,56,67,和色名
#383C57,勝色,7PB 2.5/3,ごく暗い紫みの青,232,36,34,和色名
#414FA3,群青色,7.5PB 3.5/11,こい紫みの青,231,60,64,和色名
#232538,鉄紺,7.5PB 1.5/2,ごく暗い紫みの青,234,37,22,和色名
#6869A8,藤納戸,9PB 4.5/7.5,つよい青緑,239,38,66,和色名
#4A49AD,桔梗色,9PB 3.5/13,こい青紫,241,58,68,和色名
#35357D,紺藍,9PB 2.5/9.5,こい青紫,240,58,49,和色名
#A09BD8,藤色,10PB 6.5/6.5,明るい青紫,245,28,85,和色名
#948BDB,藤紫,0.5P 6/9,明るい紫,247,37,86,和色名
#704CBC,青紫,2.5P 4/14,鮮やかな紫,259,60,74,和色名
#6D52AB,菫色,2.5P 4/11,鮮やかな紫,258,52,67,和色名
#675D7E,鳩羽色,2.5P 4/3.5,くすんだ青紫,258,26,49,和色名
#7051AA,菖蒲（しょうぶ）色,2.5P 4/3.5,鮮やかな青みの紫,261,52,67,和色名
#5F4C86,江戸紫,3P 3.5/7,こい青みの紫,260,43,53,和色名
#A260BF,紫,7.5P 5/12,鮮やかな紫,282,50,75,和色名
#775686,古代紫,7.5P 4/6,くすんだ紫,281,36,53,和色名
#47384F,茄子紺,7.5P 2.5/2.5,ごく暗い紫,279,29,31,和色名
#402949,紫紺,8P 2/4,暗い紫,283,44,29,和色名
#C27BC8,菖蒲（あやめ）色,10P 6/10,明るい赤みの紫,295,39,78,和色名
#C24DAE,牡丹色,3RP 5/14,鮮やかな赤紫,310,60,76,和色名
#C54EA0,赤紫,5RP 5.5/13,鮮やかな赤紫,319,60,77,和色名
#F1F1F1,白,N9.5,白,0,0,95,和色名
#F2E8EC,胡粉色,2.5Y 9.2/0.5,黄みの白,336,4,95,和色名
#F0E2E0,生成り色,10YR 9/1,赤みを帯びた黄みの白,7,7,94,和色名
#E3D4CA,象牙色,2.5Y 8.5/1.5,黄みのうすい灰色,24,11,89,和色名
#A0A0A0,銀鼠,N6.5,明るい灰色,0,0,63,和色名
#9F9190,茶鼠,5YR 6/1,黄赤みの灰色,4,9,62,和色名
#868686,鼠色,N5.5,灰色,0,0,53,和色名
#787C7A,利休鼠,2.5G 5/1,緑みの灰色,150,3,49,和色名
#797A88,鉛色,2.5PB 5/1,青みの灰色,236,11,53,和色名
#797979,灰色,N5,灰色,0,0,47,和色名
#605448,煤竹色,9.5YR 3.5/1.5,赤みを帯びた黄みの暗い灰色,30,25,38,和色名
#3E2E28,黒茶,2.5YR 2/1.5,黄みの赤みの黒,16,35,24,和色名
#313131,墨,N2,黒,0,0,19,和色名
#262626,黒,N1.5,黒,0,0,15,和色名
#262626,鉄黒,N1.5,黒,0,0,15,和色名
,金色,,,,,,和色名
,銀色,,,,,,和色名
#C74F90,ローズレッド,7.5RP 5/12,鮮やかな紫みの赤,328,60,78,外来色名
#EF93B6,ローズピンク,10RP 7/8,明るい紫みの赤,337,38,94,外来色名
#AF3168,コチニールレッド,10RP 4/12,鮮やかな紫みの赤,334,72,69,外来色名
#B91E68,ルビーレッド,10RP 4/14,鮮やかな紫みの赤,331,84,73,外来色名
#83274E,ワインレッド,10RP 3/9,こい紫みの赤,335,70,51,外来色名
#452A35,バーガンディー,10RP 2/2.5,ごく暗い紫みの赤,336,39,27,外来色名
#C97F96,オールドローズ,1R 6/6.5,やわらかい赤,341,37,79,外来色名
#D94177,ローズ,1R 5/14,やわらかい赤,339,70,85,外来色名
#BB1E5E,ストロベリー,1R 4/14,鮮やかな赤,336,84,73,外来色名
#FF87A0,コーラルレッド,2.5R 7/11,明るい赤,348,47,100,外来色名
#EB97A8,ピンク,2.5R 7/7,やわらかい赤,348,36,92,外来色名
#55353B,ボルドー,2.5R 2.5/3,ごく暗い赤,349,38,33,外来色名
#FFC9D2,ベビーピンク,4R 8.5/4,うすい赤,350,21,100,外来色名
#DD4157,ポピーレッド,4R 5/14,鮮やかな赤,352,71,87,外来色名
#CE314A,シグナルレッド,4R 4.5/14,鮮やかな赤,350,76,81,外来色名
#BE1E3E,カーマイン,4R 4/14,鮮やかな赤,348,84,75,外来色名
#DE424C,レッド,5R 5/14,鮮やかな赤,356,70,87,外来色名
#DE424C,トマトレッド,5R 5/14,鮮やかな赤,356,70,87,外来色名
#682A2B,マルーン,5R 2.5/6,暗い赤,359,60,41,外来色名
#ED514E,バーミリオン,6R 5.5/14,鮮やかな黄みの赤,1,67,93,外来色名
#DE4335,スカーレット,7R 5/14,鮮やかな黄みの赤,5,76,87,外来色名
#AC5647,テラコッタ,7.5R 4.5/8,くすんだ黄みの赤,9,59,67,外来色名
#FFA594,サーモンピンク,8R 7.5/7.5,やわらかい黄みの赤,10,42,100,外来色名
#FBCCC3,シェルピンク,10R 8.5/3.5,ごく薄い黄赤,10,22,98,外来色名
#F1BEB1,ネールピンク,10R 8/4,薄い黄赤,12,27,95,外来色名
#FF5D20,チャイニーズレッド,10R 6/15,鮮やかな黄赤,16,87,100,外来色名
#CC572C,キャロットオレンジ,10R 5/11,強い黄赤,16,78,80,外来色名
#A8593C,バーントシェンナ,10R 4.5/7.5,くすんだ黄赤,16,64,66,外来色名
#52372F,チョコレート,10R 2.5/2.5,ごく暗い黄赤,14,43,32,外来色名
#754C38,ココアブラウン,2YR 3.5/4,暗い灰みの黄赤,20,52,46,外来色名
#EBC0AF,ピーチ,3YR 8/3.5,明るい灰みの黄赤,17,26,92,外来色名
#BB6421,ローシェンナ,4YR 5/9,つよい黄赤,26,82,73,外来色名
#FD7E00,オレンジ,5YR 6.5/13,鮮やかな黄赤,30,100,99,外来色名
#734E31,ブラウン,5YR 3.5/4,暗い灰みの黄赤,26,57,45,外来色名
#DDA273,アプリコット,6YR 7/6,やわらかい黄赤,27,48,87,外来色名
#A56F3F,タン,6YR 5/6,くすんだ黄赤,28,62,65,外来色名
#FD951E,マンダリンオレンジ,7YR 7/11.5,強い赤みの黄,32,88,99,外来色名
#A58161,コルク,7YR 5.5/4,くすんだ赤みの黄,28,41,65,外来色名
#F8CFAE,エクルベイジュ,7.5YR 8.5/4,うすい赤みの黄,27,30,97,外来色名
#F39A38,ゴールデンイエロー,7.5YR 7/10,つよい赤みの黄,31,77,95,外来色名
#FFA000,マリーゴールド,8YR 7.5/13,鮮やかな赤みの黄,38,100,100,外来色名
#C5996D,バフ,8YR 6.5/5,やわらかい赤みの黄,30,45,77,外来色名
#B37D40,アンバー,8YR 5.5/6.5,くすんだ赤みの黄,32,64,70,外来色名
#815A2B,ブロンズ,8.5YR 4/5,くすんだ赤みの黄,33,67,51,外来色名
#C1AB96,ベージュ,10YR 7/2.5,明るい灰みの赤みを帯びた黄,29,22,76,外来色名
#C18A39,イエローオーカー,10YR 6/7.5,濃い赤みの黄,36,70,76,外来色名
#5B462A,バーントアンバー,10YR 3/3,ごく暗い赤みの黄,34,54,36,外来色名
#4A3B2A,セピア,10YR 2.5/2,ごく暗い赤みの黄,32,43,29,外来色名
#9A753A,カーキー,1Y 5/5.5,くすんだ赤みの黄,37,62,60,外来色名
#E3B466,ブロンド,2Y 7.5/7,やわらかい黄,37,55,89,外来色名
#F2C26B,ネープルスイエロー,2.5Y 8/7.5,つよい黄,39,56,95,外来色名
#E1C59B,レグホーン,2.5Y 8/4,やわらかい黄,36,31,88,外来色名
#7F5C13,ローアンバー,2.5Y 4/6,暗い黄,41,85,50,外来色名
#FFBC00,クロムイエロー,3Y 8/12,明るい黄,44,100,100,外来色名
#FFCC00,イエロー,5Y 8.5/14,鮮やかな黄,48,100,100,外来色名
#E8D5AF,クリームイエロー,5Y 8.5/3.5,ごくうすい黄,40,25,91,外来色名
#FFCC00,ジョンブリアン,5Y 8.5/14,鮮やかな黄,48,100,100,外来色名
#F7D54E,カナリヤ,7Y 8.5/10,明るい緑みの黄,48,68,97,外来色名
#68624E,オリーブドラブ,7.5Y 4/2,暗い灰みの緑みの黄,46,25,41,外来色名
#605627,オリーブ,7.5Y 3.5/4,暗い緑みの黄,49,59,38,外来色名
#E8C800,レモンイエロー,8Y 8/12,鮮やかな緑みの黄,52,100,91,外来色名
#565838,オリーブグリーン,2.5GY 3.5/3,暗い灰みの黄緑,64,36,35,外来色名
#BDD458,シャトルーズグリーン,4GY 8/10,明るい黄緑,71,58,83,外来色名
#879D4E,リーフグリーン,5GY 6/7,つよい黄緑,77,50,62,外来色名
#737C3E,グラスグリーン,5GY 5/5,くすんだ黄緑,69,50,49,外来色名
#9AB961,シーグリーン,6GY 7/8,強い黄緑,81,48,73,外来色名
#516A39,アイビーグリーン,7.5GY 4/5,暗い黄緑,91,46,42,外来色名
#B0D3A8,アップルグリーン,10GY 8/5,やわらかい黄みの緑,109,20,83,外来色名
#81CC91,ミントグリーン,2.5G 7.5/8,明るい緑,133,37,80,外来色名
#2A9B50,グリーン,2.5G 5.5/10,鮮やかな緑,140,73,61,外来色名
#5DC288,コバルトグリーン,4G 7/9,明るい緑,146,52,76,外来色名
#4DA573,エメラルドグリーン,4G 6/8,つよい緑,146,53,65,外来色名
#008047,マラカイトグリーン,4G 4.5/9,こい緑,153,100,50,外来色名
#264435,ボトルグリーン,5G 2.5/3,ごく暗い緑,150,44,27,外来色名
#3E795C,フォレストグリーン,7.5G 4.5/5,くすんだ青みの緑,151,49,47,外来色名
#156F5C,ビリジアン,8G 4/6,くすんだ青みの緑,167,81,44,外来色名
#004840,ビリヤードグリーン,10G 2.5/5,暗い青みの緑,173,100,28,外来色名
#007F91,ピーコックグリーン,7.5BG 4.5/9,鮮やかな青緑,187,100,57,外来色名
#5190A4,ナイルブルー,10BG 5.5/5,くすんだ青緑,194,51,64,外来色名
#00708B,ピーコックブルー,10BG 4/8.5,濃い青緑,192,100,55,外来色名
#399ECC,ターコイズブルー,5B 6/8,明るい緑みの青,199,72,80,外来色名
#005175,マリンブルー,5B 3/7,こい緑みの青,198,100,46,外来色名
#91B2D2,ホリゾンブルー,7.5B 7/4,やわらかい青,210,31,82,外来色名
#219DDD,シアン,7.5B 6/10,明るい青,200,85,87,外来色名
#95C0EC,スカイブルー,9B 7.5/5.5,明るい青,210,37,93,外来色名
#0B74AF,セルリアンブルー,9B 4.5/9,鮮やかな青,202,94,69,外来色名
#ABBDDA,ベビーブルー,10B 7.5/3,明るい灰みの青,217,22,85,外来色名
#627DA1,サックスブルー,1PB 5/4.5,くすんだ青,214,39,63,外来色名
#3170B9,ブルー,2.5PB 4.5/10,鮮やかな青,212,74,73,外来色名
#2863AB,コバルトブルー,3PB 4/10,鮮やかな青,213,77,67,外来色名
#3D496B,アイアンブルー,5PB 3/4,暗い紫みの青,224,43,42,外来色名
#3D496B,プルシャンブルー,5PB 3/4,暗い紫みの青,224,43,42,外来色名
#00152D,ミッドナイトブルー,5PB 1.5/2,ごく暗い紫みの青,212,100,18,外来色名
#7586BB,ヒヤシンス,5.5PB 5.5/6,くすんだ紫みの青,225,37,73,外来色名
#333C5E,ネービーブルー,6PB 2.5/4,暗い紫みの青,227,46,37,外来色名
#414FA3,ウルトラマリンブルー,7.5PB 3.5/11,こい紫みの青,231,60,64,外来色名
#37438F,オリエンタルブルー,7.5PB 3/10,濃い紫みの青,232,62,56,外来色名
#776ED2,ウィスタリア,10PB 5/12,鮮やかな青紫,245,48,82,外来色名
#40317E,パンジー,1P 2.5/10,濃い青紫,252,61,49,外来色名
#836DC5,ヘリオトロープ,2P 5/10.5,鮮やかな青紫,255,45,77,外来色名
#6D52AB,バイオレット,2.5P 4/11,鮮やかな青紫,258,52,67,外来色名
#9E8EAE,ラベンダー,5P 6/3,灰みの青みを帯びた紫,270,18,68,外来色名
#835FA8,モーブ,5P 4.5/9,つよい青みの紫,270,43,66,外来色名
#C2A2DA,ライラック,6P 7/6,やわらかい紫,274,26,85,外来色名
#C7A1D7,オーキッド,7.5P 7/6,やわらかい紫,282,25,84,外来色名
#A260BF,パープル,7.5P 5/12,鮮やかな紫,282,50,75,外来色名
#C949A2,マゼンタ,5RP 5/14,鮮やかな赤紫,318,64,79,外来色名
#CF61A5,チェリーピンク,6RP 5.5/11.5,鮮やかな赤紫,323,53,81,外来色名
#F1F1F1,ホワイト,N9.5,白,0,0,95,外来色名
#F1F1F1,スノーホワイト,N9.5,白,0,0,95,外来色名
#E3D4CA,アイボリー,2.5Y 8.5/1.5,黄みのうすい灰色,24,11,89,外来色名
#BABAC6,スカイグレイ,7.5B 7.5/0.5,青みの明るい灰色,240,6,78,外来色名
#ADADAD,パールグレイ,N7,明るい灰色,0,0,68,外来色名
#A0A0A0,シルバーグレイ,N6.5,明るい灰色,0,0,63,外来色名
#939393,アッシュグレイ,N6,灰色,0,0,58,外来色名
#93848B,ローズグレイ,2.5R 5.5/1,赤みの中位の灰色,332,10,58,外来色名
#797979,グレイ,N5,灰色,0,0,47,外来色名
#736C79,スチールグレイ,5P 4.5/1,紫みの灰色,272,11,47,外来色名
#56555E,スレートグレイ,2.5PB 3.5/0.5,暗い灰色,247,10,37,外来色名
#4E4854,チャコールグレイ,5P 3/1,紫みの暗い灰色,270,14,33,外来色名
#1C1C1C,ランプブラック,N1,黒,0,0,11,外来色名
#1C1C1C,ブラック,N1,黒,0,0,11,外来色名
